80,2822,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,544,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,262,399,6432,24616,5840,24334,0,0,WWW
80,2817,66,496,52,482,14,14,6,5,5,5,2,0,0,2,1,712,398,2,1,1,1,1,1,0,0,0,0,1460,1460,430,398,282,398,6432,24616,5840,24334,0,0,WWW
80,2816,66,587,52,573,14,14,6,5,5,5,2,0,0,2,1,803,400,2,1,1,1,1,1,0,0,0,0,1460,1460,521,400,282,400,6432,24616,5840,24616,0,0,WWW
80,2819,66,587,52,573,14,14,6,5,5,5,2,0,0,2,1,803,399,2,1,1,1,1,1,0,0,0,0,1460,1460,521,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2818,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,570,399,2,1,1,1,1,1,0,0,0,0,1460,1460,288,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2829,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,568,399,2,1,1,1,1,1,0,0,0,0,1460,1460,286,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2828,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,474,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,192,399,6432,24616,5840,24616,0,0,WWW
80,2831,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24616,0,0,WWW
80,2830,66,1244,52,1230,14,14,7,5,6,5,2,0,0,2,1,1461,400,2,1,1,1,1,1,0,0,0,0,1460,1460,1178,400,283,400,6432,24616,5840,24616,0,0,WWW
80,2825,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,644,399,2,1,1,1,1,1,0,0,0,0,1460,1460,362,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2824,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,559,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,277,399,6432,24616,5840,24334,0,0,WWW
80,2827,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,643,399,2,1,1,1,1,1,0,0,0,0,1460,1460,361,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2826,66,502,52,488,14,14,6,5,5,5,2,0,0,2,1,718,399,2,1,1,1,1,1,0,0,0,0,1460,1460,436,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2837,66,514,52,500,14,14,7,5,6,5,2,0,0,2,1,730,399,2,1,1,1,1,1,0,0,0,0,1460,1460,448,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2839,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,557,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,275,399,6432,24616,5840,24334,0,0,WWW
80,2845,66,515,52,501,14,14,6,5,5,5,2,0,0,2,1,731,399,2,1,1,1,1,1,0,0,0,0,1460,1460,449,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2844,66,689,52,675,14,14,7,5,6,5,2,0,0,2,1,905,399,2,1,1,1,1,1,0,0,0,0,1460,1460,623,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2847,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,471,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,189,399,6432,24616,5840,24616,0,0,WWW
80,2846,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,558,398,2,1,1,1,1,1,0,0,0,0,1460,1460,282,398,276,398,6432,24616,5840,24334,0,0,WWW
80,2841,66,686,52,672,14,14,6,5,5,5,2,0,0,2,1,902,399,2,1,1,1,1,1,0,0,0,0,1460,1460,620,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2840,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,558,398,2,1,1,1,1,1,0,0,0,0,1460,1460,282,398,276,398,6432,24616,5840,24616,0,0,WWW
80,2843,66,503,52,489,14,14,6,5,5,5,2,0,0,2,1,719,398,2,1,1,1,1,1,0,0,0,0,1460,1460,437,398,282,398,6432,24616,5840,24616,0,0,WWW
80,2853,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,654,399,2,1,1,1,1,1,0,0,0,0,1460,1460,372,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2842,66,517,52,503,14,14,6,5,5,5,2,0,0,2,1,733,399,2,1,1,1,1,1,0,0,0,0,1460,1460,451,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2852,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,627,399,2,1,1,1,1,1,0,0,0,0,1460,1460,345,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2855,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24616,0,0,WWW
80,2854,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24616,0,0,WWW
80,2849,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,570,399,2,1,1,1,1,1,0,0,0,0,1460,1460,288,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2848,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,633,399,2,1,1,1,1,1,0,0,0,0,1460,1460,351,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2851,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,544,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,262,399,6432,24616,5840,24616,0,0,WWW
80,2850,66,511,52,497,14,14,6,5,5,5,2,0,0,2,1,727,400,2,1,1,1,1,1,0,0,0,0,1460,1460,445,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2857,66,521,52,507,14,14,6,5,5,5,2,0,0,2,1,737,398,2,1,1,1,1,1,0,0,0,0,1460,1460,455,398,282,398,6432,24616,5840,24334,0,0,WWW
80,2856,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,469,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,187,399,6432,24616,5840,24334,0,0,WWW
80,2871,66,496,52,482,14,14,6,5,5,5,2,0,0,2,1,712,400,2,1,1,1,1,1,0,0,0,0,1460,1460,430,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2870,66,515,52,501,14,14,7,5,6,5,2,1,0,2,1,731,399,2,1,1,1,1,1,0,0,0,0,1460,1460,449,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2865,66,505,52,491,14,14,6,5,5,5,2,0,0,2,1,721,400,2,1,1,1,1,1,0,0,0,0,1460,1460,439,400,282,400,6432,24616,5840,24616,0,0,WWW
80,2864,66,671,52,657,14,14,6,5,5,5,2,0,0,2,1,887,398,2,1,1,1,1,1,0,0,0,0,1460,1460,605,398,282,398,6432,24616,5840,24334,0,0,WWW
80,2867,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,554,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,272,399,6432,24616,5840,24334,0,0,WWW
80,2866,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,544,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,262,399,6432,24616,5840,24334,0,0,WWW
80,2873,66,606,52,592,14,14,6,5,5,5,2,0,0,2,1,822,400,2,1,1,1,1,1,0,0,0,0,1460,1460,540,400,282,400,6432,24616,5840,24616,0,0,WWW
80,2872,66,464,52,450,14,14,7,5,6,5,2,1,0,2,1,635,398,2,1,1,1,1,1,0,0,0,0,1460,1460,353,398,282,398,6432,24616,5840,24334,0,0,WWW
80,2875,66,591,52,577,14,14,6,5,5,5,2,0,0,2,1,807,400,2,1,1,1,1,1,0,0,0,0,1460,1460,525,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2874,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,649,399,2,1,1,1,1,1,0,0,0,0,1460,1460,367,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2861,66,465,52,451,14,14,6,6,5,6,3,0,0,2,1,545,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,263,399,6432,24616,5840,24334,0,0,WWW
80,2860,66,466,52,452,14,14,6,6,5,6,3,0,0,2,1,555,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,273,400,6432,24616,5840,24334,0,0,WWW
80,2863,66,601,52,587,14,14,6,5,5,5,2,0,0,2,1,817,400,2,1,1,1,1,1,0,0,0,0,1460,1460,535,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2862,66,664,52,650,14,14,6,6,5,6,3,0,0,2,1,880,399,2,1,1,1,1,1,0,0,0,0,1460,1460,598,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2859,66,520,52,506,14,14,6,5,5,5,2,0,0,2,1,736,399,2,1,1,1,1,1,0,0,0,0,1460,1460,454,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2858,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,559,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,277,400,6432,24616,5840,24616,0,0,WWW
80,2869,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,570,399,2,1,1,1,1,1,0,0,0,0,1460,1460,288,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2868,66,613,52,599,14,14,6,5,5,5,2,0,0,2,1,829,399,2,1,1,1,1,1,0,0,0,0,1460,1460,547,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2877,66,491,52,477,14,14,6,5,5,5,2,0,0,2,1,707,400,2,1,1,1,1,1,0,0,0,0,1460,1460,425,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2876,66,602,52,588,14,14,6,5,5,5,2,0,0,2,1,818,398,2,1,1,1,1,1,0,0,0,0,1460,1460,536,398,282,398,6432,24616,5840,24334,0,0,WWW
80,2879,66,590,52,576,14,14,6,5,5,5,2,0,0,2,1,806,398,2,1,1,1,1,1,0,0,0,0,1460,1460,524,398,282,398,6432,24616,5840,24616,0,0,WWW
80,2878,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,422,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,140,399,6432,24616,5840,24616,0,0,WWW
80,2885,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,469,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,187,399,6432,24616,5840,24334,0,0,WWW
80,2884,66,465,52,451,14,14,7,6,6,6,3,0,0,2,1,556,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,274,399,6432,24616,5840,24616,0,0,WWW
80,2886,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,621,399,2,1,1,1,1,1,0,0,0,0,1460,1460,339,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2881,66,465,52,451,14,14,7,6,6,6,3,1,1,2,1,474,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,192,399,6432,24616,5840,24142,0,0,WWW
80,2880,66,466,52,452,14,14,7,5,6,5,2,1,0,2,1,560,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,278,400,6432,24616,5840,24334,0,0,WWW
80,2883,66,466,52,452,14,14,6,6,5,6,3,0,0,2,1,555,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,273,400,6432,24616,5840,24616,0,0,WWW
80,2882,66,510,52,496,14,14,6,5,5,5,2,0,0,2,1,726,399,2,1,1,1,1,1,0,0,0,0,1460,1460,444,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2893,66,519,52,505,14,14,6,5,5,5,2,0,0,2,1,735,399,2,1,1,1,1,1,0,0,0,0,1460,1460,453,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2892,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,635,399,2,1,1,1,1,1,0,0,0,0,1460,1460,353,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2895,66,680,52,666,14,14,6,5,5,5,2,0,0,2,1,896,399,2,1,1,1,1,1,0,0,0,0,1460,1460,614,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2894,66,508,52,494,14,14,7,5,6,5,2,1,0,2,1,724,399,2,1,1,1,1,1,0,0,0,0,1460,1460,442,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2889,66,593,52,579,14,14,7,5,6,5,2,1,0,2,1,809,399,2,1,1,1,1,1,0,0,0,0,1460,1460,527,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2891,66,510,52,496,14,14,6,5,5,5,2,0,0,2,1,726,399,2,1,1,1,1,1,0,0,0,0,1460,1460,444,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2890,66,607,52,593,14,14,6,5,5,5,2,0,0,2,1,823,399,2,1,1,1,1,1,0,0,0,0,1460,1460,541,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2903,66,500,52,486,14,14,7,5,6,5,2,0,0,2,1,716,399,2,1,1,1,1,1,0,0,0,0,1460,1460,434,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2902,66,509,52,495,14,14,6,5,5,5,2,0,0,2,1,725,400,2,1,1,1,1,1,0,0,0,0,1460,1460,443,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2897,66,675,52,661,14,14,6,5,5,5,2,0,0,2,1,891,400,2,1,1,1,1,1,0,0,0,0,1460,1460,609,400,282,400,6432,24616,5840,24616,0,0,WWW
80,2896,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,638,399,2,1,1,1,1,1,0,0,0,0,1460,1460,356,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2899,66,480,52,466,14,14,6,5,5,5,2,0,0,2,1,696,398,2,1,1,1,1,1,0,0,0,0,1460,1460,414,398,282,398,6432,24616,5840,24334,0,0,WWW
80,2898,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,474,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,192,399,6432,24616,5840,24334,0,0,WWW
80,2909,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,652,399,2,1,1,1,1,1,0,0,0,0,1460,1460,370,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2908,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,466,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,184,399,6432,24616,5840,24616,0,0,WWW
80,2911,66,519,52,505,14,14,6,5,5,5,2,0,0,2,1,735,399,2,1,1,1,1,1,0,0,0,0,1460,1460,453,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2910,66,580,52,566,14,14,6,5,5,5,2,0,0,2,1,796,399,2,1,1,1,1,1,0,0,0,0,1460,1460,514,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2905,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24334,0,0,WWW
80,2904,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,652,399,2,1,1,1,1,1,0,0,0,0,1460,1460,370,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2907,66,602,52,588,14,14,7,5,6,5,2,1,0,2,1,818,399,2,1,1,1,1,1,0,0,0,0,1460,1460,536,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2917,66,563,52,549,14,14,7,5,6,5,2,1,0,2,1,779,400,2,1,1,1,1,1,0,0,0,0,1460,1460,497,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2906,66,499,52,485,14,14,6,5,5,5,2,0,0,2,1,715,399,2,1,1,1,1,1,0,0,0,0,1460,1460,433,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2916,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24616,0,0,WWW
80,2919,66,778,52,764,14,14,6,5,5,5,2,0,0,2,1,994,399,2,1,1,1,1,1,0,0,0,0,1460,1460,712,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2918,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,557,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,275,399,6432,24616,5840,24334,0,0,WWW
80,2913,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,647,399,2,1,1,1,1,1,0,0,0,0,1460,1460,365,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2912,66,520,52,506,14,14,6,6,5,6,3,0,0,2,1,736,400,2,1,1,1,1,1,0,0,0,0,1460,1460,454,400,282,400,6432,24616,5840,24616,0,0,WWW
80,2915,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,561,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,279,399,6432,24616,5840,24334,0,0,WWW
80,2914,66,867,52,853,14,14,6,5,5,5,2,0,0,2,1,1083,400,2,1,1,1,1,1,0,0,0,0,1460,1460,801,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2901,66,776,52,762,14,14,6,5,5,5,2,0,0,2,1,992,399,2,1,1,1,1,1,0,0,0,0,1460,1460,710,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2900,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,635,399,2,1,1,1,1,1,0,0,0,0,1460,1460,353,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2934,66,517,52,503,14,14,6,5,5,5,2,0,0,2,1,733,399,2,1,1,1,1,1,0,0,0,0,1460,1460,451,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2929,66,500,52,486,14,14,6,5,5,5,2,0,0,2,1,716,398,2,1,1,1,1,1,0,0,0,0,1460,1460,434,398,282,398,6432,24616,5840,24334,0,0,WWW
80,2928,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,422,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,140,399,6432,24616,5840,24616,0,0,WWW
80,2931,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,641,399,2,1,1,1,1,1,0,0,0,0,1460,1460,359,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2930,66,772,52,758,14,14,7,5,6,5,2,1,0,2,1,988,399,2,1,1,1,1,1,0,0,0,0,1460,1460,706,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2941,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,641,400,2,1,1,1,1,1,0,0,0,0,1460,1460,359,400,282,400,6432,24616,5840,24616,0,0,WWW
80,2940,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,654,399,2,1,1,1,1,1,0,0,0,0,1460,1460,372,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2937,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24616,0,0,WWW
80,2936,66,493,52,479,14,14,7,5,6,5,2,1,0,2,1,709,399,2,1,1,1,1,1,0,0,0,0,1460,1460,427,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2939,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,466,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,184,399,6432,24616,5840,24334,0,0,WWW
80,2938,66,602,52,588,14,14,7,6,6,6,3,1,0,2,1,818,398,2,1,1,1,1,1,0,0,0,0,1460,1460,536,398,282,398,6432,24616,5840,24616,0,0,WWW
80,2925,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,559,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,277,399,6432,24616,5840,24334,0,0,WWW
80,2924,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,652,399,2,1,1,1,1,1,0,0,0,0,1460,1460,370,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2927,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,422,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,140,399,6432,24616,5840,24334,0,0,WWW
80,2926,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,555,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,273,399,6432,24616,5840,24334,0,0,WWW
80,2921,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,651,399,2,1,1,1,1,1,0,0,0,0,1460,1460,369,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2920,66,501,52,487,14,14,6,5,5,5,2,0,0,2,1,717,399,2,1,1,1,1,1,0,0,0,0,1460,1460,435,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2923,66,466,52,452,14,14,7,5,6,5,2,1,0,2,1,470,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,188,400,6432,24616,5840,24334,0,0,WWW
80,2922,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24334,0,0,WWW
80,2933,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,471,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,189,399,6432,24616,5840,24616,0,0,WWW
80,2932,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,557,398,2,1,1,1,1,1,0,0,0,0,1460,1460,282,398,275,398,6432,24616,5840,24616,0,0,WWW
80,2935,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,557,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,275,399,6432,24616,5840,24616,0,0,WWW
80,2943,66,524,52,510,14,14,6,5,5,5,2,0,0,2,1,740,399,2,1,1,1,1,1,0,0,0,0,1460,1460,458,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2942,66,465,52,451,14,14,7,6,6,6,3,1,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24334,0,0,WWW
80,2949,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,637,399,2,1,1,1,1,1,0,0,0,0,1460,1460,355,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2948,66,565,52,551,14,14,7,6,6,6,3,1,0,2,1,781,400,2,1,1,1,1,1,0,0,0,0,1460,1460,499,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2951,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,570,399,2,1,1,1,1,1,0,0,0,0,1460,1460,288,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2950,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,554,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,272,399,6432,24616,5840,24616,0,0,WWW
80,2945,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,555,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,273,400,6432,24616,5840,24616,0,0,WWW
80,2944,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,549,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,267,399,6432,24616,5840,24334,0,0,WWW
80,2947,66,856,52,842,14,14,6,5,5,5,2,0,0,2,1,1072,398,2,1,1,1,1,1,0,0,0,0,1460,1460,790,398,282,398,6432,24616,5840,24616,0,0,WWW
80,2946,66,608,52,594,14,14,6,5,5,5,2,0,0,2,1,824,400,2,1,1,1,1,1,0,0,0,0,1460,1460,542,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2961,66,602,52,588,14,14,6,5,5,5,2,0,0,2,1,818,398,2,1,1,1,1,1,0,0,0,0,1460,1460,536,398,282,398,6432,24616,5840,24334,0,0,WWW
80,2960,66,506,52,492,14,14,6,6,5,6,3,0,0,2,1,722,400,2,1,1,1,1,1,0,0,0,0,1460,1460,440,400,282,400,6432,24616,5840,24616,0,0,WWW
80,2963,66,464,52,450,14,14,6,5,5,5,2,0,0,2,1,635,398,2,1,1,1,1,1,0,0,0,0,1460,1460,353,398,282,398,6432,24616,5840,24334,0,0,WWW
80,2962,66,466,52,452,14,14,6,5,5,5,2,0,0,2,1,629,400,2,1,1,1,1,1,0,0,0,0,1460,1460,347,400,282,400,6432,24616,5840,24616,0,0,WWW
80,2969,66,598,52,584,14,14,6,5,5,5,2,0,0,2,1,814,399,2,1,1,1,1,1,0,0,0,0,1460,1460,532,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2968,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,633,399,2,1,1,1,1,1,0,0,0,0,1460,1460,351,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2971,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,470,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,188,399,6432,24616,5840,24616,0,0,WWW
80,2970,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,638,399,2,1,1,1,1,1,0,0,0,0,1460,1460,356,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2957,66,498,52,484,14,14,6,5,5,5,2,0,0,2,1,714,400,2,1,1,1,1,1,0,0,0,0,1460,1460,432,400,282,400,6432,24616,5840,24616,0,0,WWW
80,2956,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,554,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,272,399,6432,24616,5840,24334,0,0,WWW
80,2959,66,602,52,588,14,14,6,5,5,5,2,0,0,2,1,818,399,2,1,1,1,1,1,0,0,0,0,1460,1460,536,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2958,66,466,52,452,14,14,7,5,6,5,2,1,0,2,1,637,400,2,1,1,1,1,1,0,0,0,0,1460,1460,355,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2953,66,505,52,491,14,14,7,5,6,5,2,1,0,2,1,721,398,2,1,1,1,1,1,0,0,0,0,1460,1460,439,398,282,398,6432,24616,5840,24334,0,0,WWW
80,2952,66,465,52,451,14,14,7,5,6,5,2,1,0,2,1,544,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,262,399,6432,24616,5840,24616,0,0,WWW
80,2955,66,466,52,452,14,14,7,5,6,5,2,0,0,2,1,637,400,2,1,1,1,1,1,0,0,0,0,1460,1460,355,400,282,400,6432,24616,5840,24334,0,0,WWW
80,2954,66,465,52,451,14,14,7,5,6,5,2,0,0,2,1,652,399,2,1,1,1,1,1,0,0,0,0,1460,1460,370,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2965,66,465,52,451,14,14,7,6,6,6,3,0,0,2,1,473,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,191,399,6432,24616,5840,24334,0,0,WWW
80,2964,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,559,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,277,399,6432,24616,5840,24616,0,0,WWW
80,2967,66,1514,52,1500,14,14,8,6,7,6,3,0,0,3,1,1758,399,2,1,1,1,1,1,0,0,0,0,1460,1460,1448,399,27,399,6432,24616,5840,24333,0,0,WWW
80,2966,66,465,52,451,14,14,6,5,5,5,2,0,0,2,1,555,399,2,1,1,1,1,1,0,0,0,0,1460,1460,282,399,273,399,6432,24616,5840,24334,0,0,WWW
80,2973,66,684,52,670,14,14,6,5,5,5,2,0,0,2,1,900,399,2,1,1,1,1,1,0,0,0,0,1460,1460,618,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2972,66,466,52,452,14,14,7,5,6,5,2,1,0,2,1,475,400,2,1,1,1,1,1,0,0,0,0,1460,1460,282,400,193,400,6432,24616,5840,24334,0,0,WWW
80,2975,66,505,52,491,14,14,6,5,5,5,2,0,0,2,1,721,399,2,1,1,1,1,1,0,0,0,0,1460,1460,439,399,282,399,6432,24616,5840,24334,0,0,WWW
80,2974,66,598,52,584,14,14,6,5,5,5,2,0,0,2,1,814,399,2,1,1,1,1,1,0,0,0,0,1460,1460,532,399,282,399,6432,24616,5840,24616,0,0,WWW
80,2981,66,496,52,482,14,14,7,5,6,5,2,1,0,2,1,712,398,2,1,1,1,1,1,0,0,0,0,1460,1460,430,398,282,398,6432,24616,5840,24334,0,0,WWW
